2022-03-03T09-56-49,48708,MCLAREN BAY REGION,02/25/2022 12:00:00 AM,,24,,
2022-03-03T10-04-44,48708,MCLAREN BAY REGION,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,24,,
2022-03-08T14-40-56,48708,MCLAREN BAY REGION,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,24,,
2022-03-16T18-51-35,48708,MCLAREN BAY REGION,23,POINT (-83.868472 43.589393),,230041,03/09/2022 12:00:00 AM
