2022-03-08T14-40-56,75494,CHRISTUS MOTHER FRANCES WINNSBORO,03/01/2022 12:00:00 AM,03/04/2022 12:00:00 AM,24,,
2022-03-16T18-51-35,75494,CHRISTUS MOTHER FRANCES HOSPITAL- WINNSBORO,24,POINT (-95.30623 32.947642),,451381,03/09/2022 12:00:00 AM
