2022-03-03T09-56-49,21811,Atlantic General Hospital,02/24/2022 12:00:00 AM,,24,,
2022-03-03T10-04-44,21811,Atlantic General Hospital,02/24/2022 12:00:00 AM,03/01/2022 12:00:00 AM,24,,
2022-03-08T14-40-56,21811,Atlantic General Hospital,03/03/2022 12:00:00 AM,03/08/2022 12:00:00 AM,42,,
2022-03-16T18-51-35,21811,ATLANTIC GENERAL HOSPITAL,69,POINT (-75.210472 38.338604),,210061,03/09/2022 12:00:00 AM
