2022-03-03T10-04-44,72616,MERCY HOSPITAL BERRYVILLE,03/01/2022 12:00:00 AM,,6,,
2022-03-08T14-40-56,72616,MERCY HOSPITAL BERRYVILLE,03/01/2022 12:00:00 AM,03/03/2022 12:00:00 AM,6,,
2022-03-16T18-51-35,72616,MERCY HOSPITAL BERRYVILLE,6,POINT (-93.551474 36.358381),,41329,03/09/2022 12:00:00 AM
