2022-03-03T10-04-44,46321,COMMUNITY HOSPITAL MUNSTER,03/01/2022 12:00:00 AM,,12,,
2022-03-08T14-40-56,46321,COMMUNITY HOSPITAL MUNSTER,03/01/2022 12:00:00 AM,03/03/2022 12:00:00 AM,12,,
2022-03-16T18-51-35,46321,COMMUNITY HOSPITAL,52,POINT (-87.506294 41.549736),,150125,03/09/2022 12:00:00 AM
