2022-02-18T16-04-21,03785,COTTAGE HOSPITAL,02/16/2022 12:00:00 AM,,6,,
2022-03-03T09-56-49,03785,COTTAGE HOSPITAL,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,6,,
2022-03-03T10-04-44,03785,COTTAGE HOSPITAL,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,6,,
2022-03-08T14-40-56,03785,COTTAGE HOSPITAL,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,6,,
2022-03-16T18-51-35,03785,COTTAGE HOSPITAL,4,POINT (-72.02312 44.136302),,301301,03/09/2022 12:00:00 AM
