2022-03-08T14-40-56,76531,HAMILTON GENERAL HOSPITAL,03/01/2022 12:00:00 AM,03/04/2022 12:00:00 AM,24,,
2022-03-16T18-51-35,76531,HAMILTON GENERAL HOSPITAL,24,POINT (-98.113437 31.703919),,451392,03/09/2022 12:00:00 AM
