2022-02-18T16-04-21,49913,ASPIRUS KEWEENAW HOSPITAL,02/17/2022 12:00:00 AM,,6,,
2022-03-03T09-56-49,49913,ASPIRUS KEWEENAW HOSPITAL,02/17/2022 12:00:00 AM,02/23/2022 12:00:00 AM,6,,
2022-03-03T10-04-44,49913,ASPIRUS KEWEENAW HOSPITAL,02/17/2022 12:00:00 AM,02/23/2022 12:00:00 AM,6,,
2022-03-08T14-40-56,49913,ASPIRUS KEWEENAW HOSPITAL,02/17/2022 12:00:00 AM,02/23/2022 12:00:00 AM,6,,
2022-03-16T18-51-35,49913,ASPIRUS KEWEENAW HOSPITAL,58,POINT (-88.443435 47.238348),,231319,03/09/2022 12:00:00 AM
