2022-03-08T14-40-56,94602,Highland Hospital,03/04/2022 12:00:00 AM,03/08/2022 12:00:00 AM,12,,
2022-03-16T18-51-35,94602,HIGHLAND HOSPITAL,62,POINT (-122.231125 37.79922),,50320,03/09/2022 12:00:00 AM
