2022-03-03T09-56-49,29526,CONWAY MEDICAL CENTER,02/25/2022 12:00:00 AM,02/25/2022 12:00:00 AM,72,,
2022-03-03T10-04-44,29526,CONWAY MEDICAL CENTER,02/25/2022 12:00:00 AM,02/25/2022 12:00:00 AM,72,,
2022-03-08T14-40-56,29526,CONWAY MEDICAL CENTER,02/25/2022 12:00:00 AM,02/25/2022 12:00:00 AM,72,,
2022-03-16T18-51-35,29526,CONWAY MEDICAL CENTER,165,POINT (-79.003004 33.786462),,420049,03/09/2022 12:00:00 AM
