2022-02-18T16-04-21,48726,HILLS AND DALES GENERAL HOSPITAL,02/17/2022 12:00:00 AM,,12,,
2022-03-03T09-56-49,48726,HILLS AND DALES GENERAL HOSPITAL,02/17/2022 12:00:00 AM,02/22/2022 12:00:00 AM,12,,
2022-03-03T10-04-44,48726,HILLS AND DALES GENERAL HOSPITAL,02/17/2022 12:00:00 AM,02/22/2022 12:00:00 AM,12,,
2022-03-08T14-40-56,48726,HILLS AND DALES GENERAL HOSPITAL,02/17/2022 12:00:00 AM,02/22/2022 12:00:00 AM,12,,
2022-03-16T18-51-35,48726,HILLS & DALES GENERAL HOSPITAL,79,POINT (-83.181146 43.604339),,231316,03/09/2022 12:00:00 AM
