2022-03-03T09-56-49,50595,VAN DIEST MEDICAL CENTER,02/24/2022 12:00:00 AM,,6,,
2022-03-03T10-04-44,50595,VAN DIEST MEDICAL CENTER,02/24/2022 12:00:00 AM,,6,,
2022-03-08T14-40-56,50595,VAN DIEST MEDICAL CENTER,02/24/2022 12:00:00 AM,,6,,
2022-03-16T18-51-35,50595,VAN DIEST MEDICAL CENTER,14,POINT (-93.813484 42.45293),,161361,03/09/2022 12:00:00 AM
