2022-03-03T09-56-49,90034,KAISER PERMANENTE-WEST LOS ANGELES,02/26/2022 12:00:00 AM,,20,,
2022-03-03T10-04-44,90034,KAISER PERMANENTE-WEST LOS ANGELES,02/26/2022 12:00:00 AM,,20,20,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,90034,KAISER PERMANENTE-WEST LOS ANGELES,02/26/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,90034,KAISER PERMANENTE-WEST LOS ANGELES,20,POINT (-118.37418 34.037435),,2.78573684024572E38,03/11/2022 12:00:00 AM
