2022-03-03T10-04-44,72653,Baxter Regional Medical Center,03/01/2022 12:00:00 AM,02/25/2022 12:00:00 AM,40,20,03/01/2022 12:00:00 AM
2022-03-08T14-40-56,72653,Baxter Regional Medical Center,03/01/2022 12:00:00 AM,03/05/2022 12:00:00 AM,40,20,03/03/2022 12:00:00 AM
2022-03-16T18-51-35,72653,Baxter Regional Medical Center,40,POINT (-92.395905 36.343067),1164770293,2.7857368398253E38,03/11/2022 12:00:00 AM
