2022-03-08T14-40-56,48126,Metro Detroit Endocrinology Center,03/04/2022 12:00:00 AM,,25,,
2022-03-16T18-51-35,48126,Metro Detroit Endocrinology Center,25,POINT (-83.220597 42.325841),1689979569,2.88758500493464E38,03/09/2022 12:00:00 AM
