2022-03-08T14-40-56,98109,SEATTLE CANCER CARE ALLIANCE,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,10,,
2022-03-16T18-51-35,98109,SEATTLE CANCER CARE ALLIANCE,10,POINT (-122.329232 47.626516),,2.78564857997931E38,03/12/2022 12:00:00 AM
