2022-03-08T14-40-56,02111,TUFTS MEDICAL CENTER,03/03/2022 12:00:00 AM,03/04/2022 12:00:00 AM,50,50,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,02111,TUFTS MEDICAL CENTER,50,POINT (-71.062205 42.349892),,2.78573684225067E38,03/11/2022 12:00:00 AM
