2022-03-08T14-40-56,72455,FIVE RIVERS MED CENTER,03/01/2022 12:00:00 AM,03/03/2022 12:00:00 AM,15,15,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,72455,FIVE RIVERS MED CENTER,16,POINT (-90.996348 36.289922),,2.78573683982247E38,03/08/2022 12:00:00 AM
