2022-02-18T16-04-21,10025,MOUNT SINAI MORNINGSIDE,02/17/2022 12:00:00 AM,,10,,
2022-03-03T09-56-49,10025,MOUNT SINAI MORNINGSIDE,02/17/2022 12:00:00 AM,,10,,
2022-03-03T10-04-44,10025,MOUNT SINAI MORNINGSIDE,02/17/2022 12:00:00 AM,02/22/2022 12:00:00 AM,10,,
2022-03-08T14-40-56,10025,JEWISH HOME LIFECARE - MANHATTAN,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,50,50,03/07/2022 12:00:00 AM
2022-03-08T14-40-56,10025,MOUNT SINAI MORNINGSIDE,02/17/2022 12:00:00 AM,02/22/2022 12:00:00 AM,10,,
2022-03-16T18-51-35,10025,JEWISH HOME LIFECARE - MANHATTAN,50,POINT (-73.963704 40.799596),1811062920,2.78573683998045E38,03/07/2022 12:00:00 AM
