2022-03-08T14-40-56,22042,INOVA FAIRFAX HOSPITAL,03/01/2022 12:00:00 AM,03/03/2022 12:00:00 AM,50,50,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,22042,INOVA FAIRFAX HOSPITAL,50,POINT (-77.225833 38.857674),,2.78573684517839E38,03/11/2022 12:00:00 AM
