2022-03-08T14-40-56,99689,YAKUTAT COMMUNITY HEALTH CENTER,03/02/2022 12:00:00 AM,,5,5,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,99689,YAKUTAT COMMUNITY HEALTH CENTER,5,POINT (-139.672296 59.507731),1568468189,2.78564858002046E38,03/12/2022 12:00:00 AM
