2022-03-08T14-40-56,74743,Choctaw Memorial Hospital,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,20,20,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,74743,Choctaw Memorial Hospital,20,POINT (-95.497076 34.011639),,2.87220950274114E38,03/10/2022 12:00:00 AM
