2022-02-18T16-04-21,61701,OSF ST JOSEPH MEDICAL CENTER,02/17/2022 12:00:00 AM,,15,,
2022-03-03T09-56-49,61701,OSF ST JOSEPH MEDICAL CENTER,02/17/2022 12:00:00 AM,,15,15,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,61701,OSF ST JOSEPH MEDICAL CENTER,02/17/2022 12:00:00 AM,02/22/2022 12:00:00 AM,15,15,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,61701,OSF ST JOSEPH MEDICAL CENTER,02/17/2022 12:00:00 AM,02/22/2022 12:00:00 AM,15,15,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,61701,OSF ST JOSEPH MEDICAL CENTER,15,POINT (-88.95484 40.480114),1619916806,2.7856485801046E38,03/11/2022 12:00:00 AM
