2022-03-03T09-56-49,96819,PHARMERICA - HONOLULU,02/24/2022 12:00:00 AM,,10,10,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,96819,PHARMERICA - HONOLULU,02/24/2022 12:00:00 AM,02/25/2022 12:00:00 AM,10,10,03/02/2022 12:00:00 AM
2022-03-16T18-51-35,96819,PHARMERICA - HONOLULU,10,POINT (-157.917412 21.336366),1477586048,2.80212918197096E38,03/10/2022 12:00:00 AM
