2022-02-18T16-04-21,11432,NYC HEALTH + HOSPITALS/QUEENS,02/17/2022 12:00:00 AM,,50,,
2022-03-03T09-56-49,11432,NYC HEALTH + HOSPITALS/QUEENS,02/24/2022 12:00:00 AM,,95,,
2022-03-03T10-04-44,11432,NYC HEALTH + HOSPITALS/QUEENS,02/24/2022 12:00:00 AM,02/25/2022 12:00:00 AM,95,,
2022-03-08T14-40-56,11432,NYC HEALTH + HOSPITALS/QUEENS,02/24/2022 12:00:00 AM,02/25/2022 12:00:00 AM,95,,
2022-03-16T18-51-35,11432,NYC H+H/QUEENS HOSPITAL CENTER,95,POINT (-73.803448 40.717037),,2.78573684000537E38,03/07/2022 12:00:00 AM
