2022-03-08T14-40-56,32163,Barnstorm Theatre - Sumter County,03/03/2022 12:00:00 AM,03/08/2022 12:00:00 AM,310,,
2022-03-16T18-51-35,32163,Barnstorm Theatre - Sumter County,310,POINT (-82.021889 28.844215),1215609870,2.88271945136497E38,03/09/2022 12:00:00 AM
