2022-03-03T09-56-49,25313,Omnicare of Nitro,02/28/2022 12:00:00 AM,,40,,
2022-03-03T10-04-44,25313,Omnicare of Nitro,02/28/2022 12:00:00 AM,02/25/2022 12:00:00 AM,40,40,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,25313,Omnicare of Nitro,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,40,40,03/02/2022 12:00:00 AM
2022-03-16T18-51-35,25313,Omnicare of Nitro,40,POINT (-81.803903 38.412328),,2.87827802533141E38,03/10/2022 12:00:00 AM
