2022-03-08T14-40-56,45365,WILSON MEMORIAL HOSPITAL,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,5,5,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,45365,WILSON MEMORIAL HOSPITAL,5,POINT (-84.169098 40.287933),,2.78573684375419E38,03/07/2022 12:00:00 AM
