2022-03-03T09-56-49,72117,Premier Pharmacy Care,02/23/2022 12:00:00 AM,,15,15,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,72117,Premier Pharmacy Care,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,15,15,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,72117,Premier Pharmacy Care,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,15,15,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,72117,Premier Pharmacy Care,15,POINT (-92.140372 34.734066),1558764159,2.82207799833548E38,03/10/2022 12:00:00 AM
