2022-03-08T14-40-56,98122,SWEDISH - CHERRY HILL,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,25,26,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,98122,SWEDISH - CHERRY HILL,26,POINT (-122.310247 47.606221),,2.78573684528661E38,03/07/2022 12:00:00 AM
