2022-03-03T10-04-44,74017,CLAREMORE INDIAN HOSPITAL,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,40,40,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,74017,CLAREMORE INDIAN HOSPITAL,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,40,40,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,74017,CLAREMORE INDIAN HOSPITAL,40,POINT (-95.628262 36.31564),,2.42719634039061E38,03/10/2022 12:00:00 AM
