2022-03-08T14-40-56,66945,Hanover Hospital,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,10,10,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,66945,Hanover Hospital,9,POINT (-96.874772 39.891047),1285635425,2.85974531637429E38,03/10/2022 12:00:00 AM
