2022-02-18T16-04-21,53963,WAUPUN MEMORIAL HOSPITAL,02/16/2022 12:00:00 AM,,10,,
2022-03-03T09-56-49,53963,WAUPUN MEMORIAL HOSPITAL,02/16/2022 12:00:00 AM,,10,,
2022-03-03T10-04-44,53963,WAUPUN MEMORIAL HOSPITAL,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,10,,
2022-03-08T14-40-56,53963,WAUPUN MEMORIAL HOSPITAL,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,10,,
2022-03-16T18-51-35,53963,WAUPUN MEMORIAL HOSPITAL - COVID,10,POINT (-88.74573 43.630969),1548248644,2.78573684537967E38,03/08/2022 12:00:00 AM
