2022-03-08T14-40-56,32505,Marie K. Young Community -Escambia,03/03/2022 12:00:00 AM,03/08/2022 12:00:00 AM,310,,
2022-03-16T18-51-35,32505,Marie K. Young Community -Escambia,264,POINT (-87.270913 30.493277),1215609870,2.8827194513662E38,03/09/2022 12:00:00 AM
