2022-03-03T09-56-49,95356,KAISER NC - MODESTO Inpt 1ST FLOOR,02/26/2022 12:00:00 AM,,20,,
2022-03-03T10-04-44,95356,KAISER NC - MODESTO Inpt 1ST FLOOR,02/26/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,95356,KAISER NC - MODESTO Inpt 1ST FLOOR,02/26/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,18,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,95356,KAISER NC - MODESTO Inpt 1ST FLOOR,18,POINT (-121.05017 37.70615),,2.78573684076478E38,03/12/2022 12:00:00 AM
