2022-02-18T16-04-21,35244,Amber Specialty Pharmacy Birmingham,02/15/2022 12:00:00 AM,,10,,
2022-03-03T09-56-49,35244,Amber Specialty Pharmacy Birmingham,02/15/2022 12:00:00 AM,,10,10,02/25/2022 12:00:00 AM
2022-03-03T10-04-44,35244,Amber Specialty Pharmacy Birmingham,02/15/2022 12:00:00 AM,02/17/2022 12:00:00 AM,10,10,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,35244,Amber Specialty Pharmacy Birmingham,02/15/2022 12:00:00 AM,02/17/2022 12:00:00 AM,10,10,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,35244,Amber Specialty Pharmacy Birmingham,10,POINT (-86.786134 33.365751),1518584697,2.8157105657038E38,03/11/2022 12:00:00 AM
