2022-03-08T14-40-56,33716,Sun Pharmacy Largo,02/25/2022 12:00:00 AM,03/02/2022 12:00:00 AM,15,15,03/03/2022 12:00:00 AM
2022-03-16T18-51-35,33716,Sun Pharmacy Largo,15,POINT (-82.677943 27.885596),1336245448,2.87527694106673E38,03/09/2022 12:00:00 AM
