2022-02-18T16-04-21,51503,METHODIST JENNIE EDMUNDSON HOSP,02/16/2022 12:00:00 AM,,10,,
2022-03-03T09-56-49,51503,METHODIST JENNIE EDMUNDSON HOSP,02/16/2022 12:00:00 AM,,10,10,02/21/2022 12:00:00 AM
2022-03-03T10-04-44,51503,METHODIST JENNIE EDMUNDSON HOSP,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,10,10,02/21/2022 12:00:00 AM
2022-03-08T14-40-56,51503,METHODIST JENNIE EDMUNDSON HOSP,02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,10,10,02/21/2022 12:00:00 AM
2022-03-16T18-51-35,51503,METHODIST JENNIE EDMUNDSON HOSP,10,POINT (-95.835709 41.268756),1457448755,2.7857368416837E38,03/11/2022 12:00:00 AM
