2022-02-18T16-04-21,66861,ST. LUKE HOSPITAL,02/14/2022 12:00:00 AM,,5,0,02/18/2022 12:00:00 AM
2022-03-03T09-56-49,66861,ST. LUKE HOSPITAL,02/14/2022 12:00:00 AM,,5,5,03/01/2022 12:00:00 AM
2022-03-03T10-04-44,66861,ST. LUKE HOSPITAL,02/14/2022 12:00:00 AM,02/18/2022 12:00:00 AM,5,5,03/01/2022 12:00:00 AM
2022-03-08T14-40-56,66861,ST. LUKE HOSPITAL,02/14/2022 12:00:00 AM,02/18/2022 12:00:00 AM,5,5,03/03/2022 12:00:00 AM
2022-03-16T18-51-35,66861,ST. LUKE HOSPITAL,5,POINT (-97.010014 38.342708),1326087966,2.78573684202813E38,03/11/2022 12:00:00 AM
