2022-03-03T09-56-49,67063,HILLSBORO CLINIC,02/28/2022 12:00:00 AM,,10,,
2022-03-03T10-04-44,67063,HILLSBORO CLINIC,02/28/2022 12:00:00 AM,,10,,
2022-03-08T14-40-56,67063,HILLSBORO CLINIC,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,10,,
2022-03-16T18-51-35,67063,HILLSBORO CLINIC,10,POINT (-97.187589 38.361739),,2.78564857989195E38,03/11/2022 12:00:00 AM
