2022-03-08T14-40-56,50674,COMMUNITY MEMORIAL HOSPITAL MEDICAL,02/24/2022 12:00:00 AM,03/01/2022 12:00:00 AM,5,5,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,50674,COMMUNITY MEMORIAL HOSPITAL MEDICAL,5,POINT (-92.109309 42.847425),,2.79400144692342E38,03/11/2022 12:00:00 AM
