2022-03-03T09-56-49,94602,Highland Hospital,02/18/2022 12:00:00 AM,,35,35,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,94602,Highland Hospital,02/18/2022 12:00:00 AM,02/22/2022 12:00:00 AM,35,35,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,94602,Highland Hospital,03/04/2022 12:00:00 AM,03/08/2022 12:00:00 AM,70,35,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,94602,Highland Hospital,70,POINT (-122.231125 37.79922),,2.80141446005821E38,03/11/2022 12:00:00 AM
