2022-03-08T14-40-56,54140,SMITH PHARMACY,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,5,3,03/03/2022 12:00:00 AM
2022-03-16T18-51-35,54140,SMITH PHARMACY,1,POINT (-88.312996 44.292645),1851724637,2.78573684545029E38,03/09/2022 12:00:00 AM
