2022-03-08T14-40-56,39837,Walgreens Store #19939,02/22/2022 12:00:00 AM,02/25/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,39837,Walgreens Store #19939,20,POINT (-84.735587 31.171189),1407371008,2.42510027565499E38,03/11/2022 12:00:00 AM
