2022-03-08T14-40-56,98338,Walgreens Store #07173,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,98338,Walgreens Store #07173,20,POINT (-122.294776 47.053498),1427236736,2.42510027571379E38,03/11/2022 12:00:00 AM
