2022-02-16T08-11-48,16365,Gaughns Drug Store,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,40,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,16365,Gaughns Drug Store,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,40,02/14/2022 12:00:00 AM
2022-02-16T18-37-01,16365,Gaughns Drug Store,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,40,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,16365,Gaughns Drug Store,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,40,02/16/2022 12:00:00 AM
2022-02-18T16-04-21,16365,Gaughns Drug Store,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,40,02/16/2022 12:00:00 AM
2022-02-22T09-09-37,16365,Gaughns Drug Store,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,40,02/16/2022 12:00:00 AM
2022-02-24T09-51-18,16365,Gaughns Drug Store,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,40,02/16/2022 12:00:00 AM
2022-03-03T09-56-49,16365,Walmart Pharmacy #3429,02/25/2022 12:00:00 AM,,20,,
2022-03-03T09-56-49,16365,CVS Store #05093,02/25/2022 12:00:00 AM,,20,,
2022-03-03T09-56-49,16365,Gaughns Drug Store,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,40,02/16/2022 12:00:00 AM
2022-03-03T10-04-44,16365,Walmart Pharmacy #3429,02/25/2022 12:00:00 AM,,20,20,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,16365,CVS Store #05093,02/25/2022 12:00:00 AM,,20,20,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,16365,Gaughns Drug Store,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,40,02/16/2022 12:00:00 AM
2022-03-08T14-40-56,16365,Walmart Pharmacy #3429,02/25/2022 12:00:00 AM,,20,20,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,16365,Gaughns Drug Store,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,40,02/16/2022 12:00:00 AM
2022-03-08T14-40-56,16365,CVS Store #05093,02/25/2022 12:00:00 AM,,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,16365,Walmart Pharmacy #3429,20,POINT (-79.14957 41.881165),1083748776,2.44921705303114E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,16365,CVS Store #05093,19,POINT (-79.145152 41.844167),1386747137,2.4573440877532E38,03/11/2022 12:00:00 AM
