2022-02-16T08-23-53,61068,Walmart Pharmacy #933,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,61068,Walmart Pharmacy #933,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/15/2022 12:00:00 AM
2022-02-18T15-54-16,61068,Walmart Pharmacy #933,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/15/2022 12:00:00 AM
2022-02-18T16-04-21,61068,Walmart Pharmacy #933,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/15/2022 12:00:00 AM
2022-02-22T09-09-37,61068,Walmart Pharmacy #933,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,61068,Walmart Pharmacy #933,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/21/2022 12:00:00 AM
2022-03-03T09-56-49,61068,Walmart Pharmacy #933,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,61068,Walmart Pharmacy #933,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,61068,Walmart Pharmacy #933,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,61068,Walmart Pharmacy #933,20,POINT (-89.0537 41.934214),1083631345,2.44921705306644E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,61068,Walgreens Store #10938,20,POINT (-89.068331 41.93321),1073787164,2.42510027567296E38,03/11/2022 12:00:00 AM
