2022-03-03T09-56-49,94556,CVS Store #09203,02/25/2022 12:00:00 AM,,20,,
2022-03-03T10-04-44,94556,CVS Store #09203,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,94556,CVS Store #09203,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,94556,CVS Store #09203,20,POINT (-122.124603 37.856212),1285677039,2.45734408762554E38,03/11/2022 12:00:00 AM
