2022-03-08T14-40-56,08201,Walgreens Store #19110,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,08201,Walgreens Store #19110,20,POINT (-74.513248 39.433467),1962926121,2.42510027566053E38,03/11/2022 12:00:00 AM
