2022-03-08T14-40-56,93654,Walgreens Store #12298,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,40,40,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,93654,Walgreens Store #12298,40,POINT (-119.440261 36.604153),1114156668,2.42510027574999E38,03/11/2022 12:00:00 AM
