2022-02-18T16-04-21,08029,Walgreens Store #07649,02/17/2022 12:00:00 AM,,20,0,02/18/2022 12:00:00 AM
2022-03-03T09-56-49,08029,Walgreens Store #07649,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,20,20,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,08029,Walgreens Store #07649,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,20,20,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,08029,Walgreens Store #07649,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,20,19,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,08029,Walgreens Store #07649,19,POINT (-75.070796 39.843751),1700891694,2.42510027573925E38,03/11/2022 12:00:00 AM
