2022-03-03T10-04-44,92037,CVS Store #09926,03/01/2022 12:00:00 AM,,20,,
2022-03-03T10-04-44,92037,CVS Store #09195,03/01/2022 12:00:00 AM,,20,,
2022-03-08T14-40-56,92037,CVS Store #09926,03/01/2022 12:00:00 AM,03/03/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,92037,CVS Store #09195,03/01/2022 12:00:00 AM,03/03/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,92037,CVS Store #09926,19,POINT (-117.275063 32.840382),1497798755,2.45734408760787E38,03/11/2022 12:00:00 AM
