2022-02-16T18-37-01,61108,Sams Pharmacy #8297,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-16T18-37-01,61108,Walmart Pharmacy #1490,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-18T15-54-16,61108,Sams Pharmacy #8297,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-18T15-54-16,61108,Walmart Pharmacy #1490,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-18T16-04-21,61108,Sams Pharmacy #8297,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-18T16-04-21,61108,Walmart Pharmacy #1490,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-22T09-09-37,61108,Walmart Pharmacy #1490,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/21/2022 12:00:00 AM
2022-02-22T09-09-37,61108,Sams Pharmacy #8297,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-24T09-51-18,61108,Walmart Pharmacy #1490,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,61108,Sams Pharmacy #8297,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-03-03T09-56-49,61108,Walmart Pharmacy #1490,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,18,02/28/2022 12:00:00 AM
2022-03-03T09-56-49,61108,Sams Pharmacy #8297,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-03-03T10-04-44,61108,Walgreens Store #04777,02/24/2022 12:00:00 AM,02/28/2022 12:00:00 AM,20,20,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,61108,Walgreens Store #12555,02/24/2022 12:00:00 AM,02/28/2022 12:00:00 AM,20,40,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,61108,Sams Pharmacy #8297,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-03-03T10-04-44,61108,Walmart Pharmacy #1490,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,18,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,61108,Walmart Pharmacy #1490,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,18,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,61108,Sams Pharmacy #8297,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,61108,Walgreens Store #04777,02/24/2022 12:00:00 AM,02/28/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,61108,Walgreens Store #12555,02/24/2022 12:00:00 AM,02/28/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,61108,Walmart Pharmacy #1490,18,POINT (-88.96536 42.382301),1669499935,2.44921705306632E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,61108,Walgreens Store #04777,20,POINT (-89.029085 42.238942),1235144403,2.42510027581496E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,61108,Sams Pharmacy #8297,20,POINT (-88.976945 42.267829),1750308045,2.44921705306634E38,03/11/2022 12:00:00 AM
