2022-02-16T08-23-53,71671,GANNAWAY DRUG STORE,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/14/2022 12:00:00 AM
2022-02-16T18-37-01,71671,GANNAWAY DRUG STORE,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/14/2022 12:00:00 AM
2022-02-18T15-54-16,71671,GANNAWAY DRUG STORE,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/14/2022 12:00:00 AM
2022-02-18T16-04-21,71671,GANNAWAY DRUG STORE,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/14/2022 12:00:00 AM
2022-02-22T09-09-37,71671,GANNAWAY DRUG STORE,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/18/2022 12:00:00 AM
2022-02-24T09-51-18,71671,GANNAWAY DRUG STORE,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/18/2022 12:00:00 AM
2022-03-03T09-56-49,71671,GANNAWAY DRUG STORE,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,71671,GANNAWAY DRUG STORE,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/28/2022 12:00:00 AM
2022-03-08T14-40-56,71671,GANNAWAY DRUG STORE,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,71671,GANNAWAY DRUG STORE,20,POINT (-92.064274 33.614499),1023423423,2.463804795316E38,03/10/2022 12:00:00 AM
