2022-02-10T21-04-53,87323,Thoreau Health Station,,,0,2,02/05/2022 12:00:00 AM
2022-02-14T09-23-55,87323,Thoreau Health Station,,,0,2,02/05/2022 12:00:00 AM
2022-02-15T10-17-36,87323,Thoreau Health Station,,,0,2,02/05/2022 12:00:00 AM
2022-02-16T08-11-48,87323,Thoreau Health Station,,,0,2,02/13/2022 12:00:00 AM
2022-02-16T08-23-53,87323,Thoreau Health Station,,,0,2,02/13/2022 12:00:00 AM
2022-03-16T18-51-35,87323,Thoreau Health Station,2,POINT (-108.229329 35.407854),,2.51117021636423E38,03/11/2022 12:00:00 AM
