2022-02-16T18-37-01,93635,Walgreens Store #06418,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/16/2022 12:00:00 AM
2022-02-16T18-37-01,93635,CVS Store #17423,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,20,20,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,93635,Walgreens Store #06418,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/17/2022 12:00:00 AM
2022-02-18T15-54-16,93635,CVS Store #17423,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,20,19,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,93635,Walgreens Store #06418,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/18/2022 12:00:00 AM
2022-02-18T16-04-21,93635,CVS Store #17423,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,20,19,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,93635,CVS Store #17423,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,20,18,02/21/2022 12:00:00 AM
2022-02-22T09-09-37,93635,Walgreens Store #06418,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,93635,CVS Store #17423,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,20,18,02/22/2022 12:00:00 AM
2022-02-24T09-51-18,93635,Walgreens Store #06418,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,93635,Walgreens Store #06418,02/25/2022 12:00:00 AM,02/14/2022 12:00:00 AM,40,20,02/28/2022 12:00:00 AM
2022-03-03T09-56-49,93635,CVS Store #17423,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,20,17,03/01/2022 12:00:00 AM
2022-03-03T10-04-44,93635,Walgreens Store #06418,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,40,20,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,93635,CVS Store #17423,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,20,17,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,93635,CVS Store #17423,02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,20,17,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,93635,Walgreens Store #06418,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,40,40,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,93635,CVS Store #17423,17,POINT (-120.87507 37.056681),1710148077,2.45734408779668E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,93635,Walgreens Store #06418,40,POINT (-120.834556 37.057005),1629083910,2.42510027571278E38,03/11/2022 12:00:00 AM
