2022-02-10T21-04-53,38002,Walgreens Store #06985,,,0,1,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,38002,Walgreens Store #06985,,,0,1,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,38002,Walgreens Store #06985,,,0,1,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,38002,Walgreens Store #06985,,,0,1,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,38002,Walgreens Store #06985,,,0,1,02/15/2022 12:00:00 AM
2022-03-16T18-51-35,38002,Walgreens Store #06985,1,POINT (-89.732791 35.206378),1467469478,2.42510027570548E38,03/11/2022 12:00:00 AM
