2022-03-08T14-40-56,34736,Walgreens Store #12317,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,34736,Walgreens Store #12317,20,POINT (-81.824014 28.558071),1013146414,2.42510027575161E38,03/11/2022 12:00:00 AM
