2022-03-08T14-40-56,32114,Walgreens Store #04423,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,40,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,32114,Walgreens Store #04423,40,POINT (-81.022757 29.210559),1124033311,2.42510027581186E38,03/11/2022 12:00:00 AM
