2022-03-08T14-40-56,60190,Walgreens Store #06518,02/24/2022 12:00:00 AM,02/28/2022 12:00:00 AM,20,39,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,60190,Walgreens Store #06518,18,POINT (-88.151219 41.888188),1720093925,2.42510027570765E38,03/11/2022 12:00:00 AM
