2022-02-16T18-37-01,39402,Walmart Pharmacy #2717,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-16T18-37-01,39402,Walmart Pharmacy #916,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-18T15-54-16,39402,Walmart Pharmacy #916,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-18T15-54-16,39402,Walmart Pharmacy #2717,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-18T16-04-21,39402,Walmart Pharmacy #916,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-18T16-04-21,39402,Walmart Pharmacy #2717,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,
2022-02-22T09-09-37,39402,Walmart Pharmacy #2717,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,16,02/21/2022 12:00:00 AM
2022-02-22T09-09-37,39402,Walmart Pharmacy #916,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,18,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,39402,Walmart Pharmacy #2717,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,16,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,39402,Walmart Pharmacy #916,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,18,02/21/2022 12:00:00 AM
2022-03-03T09-56-49,39402,Walmart Pharmacy #2717,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,14,02/28/2022 12:00:00 AM
2022-03-03T09-56-49,39402,Walmart Pharmacy #916,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,18,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,39402,Walmart Pharmacy #2717,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,14,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,39402,Walmart Pharmacy #916,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,17,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,39402,Walmart Pharmacy #916,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,17,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,39402,Walmart Pharmacy #2717,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,14,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,39402,Walmart Pharmacy #2717,14,POINT (-89.320197 31.310709),1073532057,2.44921705303916E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,39402,Walmart Pharmacy #916,17,POINT (-89.379371 31.321707),1063439461,2.44921705303914E38,03/11/2022 12:00:00 AM
