2022-03-03T10-04-44,92530-6723,Rite Aid 06509,03/02/2022 12:00:00 AM,,20,,
2022-03-08T14-40-56,92530-6723,Rite Aid 06509,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,92530,Walgreens Store #13813,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,92530,Walgreens Store #13813,20,POINT (-117.300318 33.659113),1285921635,2.42510027575603E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,92530,Rite Aid 06509,20,POINT (-117.372794 33.688397),,2.44684608658854E38,03/11/2022 12:00:00 AM
