2022-03-03T10-04-44,28650,Walgreens Store #10154,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,20,20,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,28650,Walgreens Store #10154,02/23/2022 12:00:00 AM,02/25/2022 12:00:00 AM,20,40,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,28650,Walgreens Store #10154,40,POINT (-81.063549 35.559358),1518158351,2.42510027574358E38,03/11/2022 12:00:00 AM
