2022-03-03T09-56-49,18603,CVS Store #01599,02/25/2022 12:00:00 AM,,20,,
2022-03-03T10-04-44,18603,CVS Store #01599,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,18603-4635,Rite Aid 11073,03/02/2022 12:00:00 AM,,20,,
2022-03-08T14-40-56,18603-4635,Rite Aid 11073,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,20,18,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,18603,CVS Store #01599,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,18603,CVS Store #01599,20,POINT (-76.244386 41.050779),1164526901,2.45734408768495E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,18603,Rite Aid 11073,18,POINT (-76.239372 41.052764),,2.44684608660742E38,03/11/2022 12:00:00 AM
